ID,L-Y-31,L-Y-29,L-Y-25,L-Y-27,L-Y-9,L-Y-11,L-Y-43,L-Y-41,L-Y-1,L-Y-2,L-Y-3,L-Y-5,L-Y-6,L-Y-7,L-Y-8,L-Y-10,L-Y-12,L-Y-13,L-Y-14,L-Y-15,L-Y-16,L-Y-17,L-Y-18,L-Y-19,L-Y-20,L-Y-21,L-Y-22,L-Y-23,L-Y-24,L-Y-26,L-Y-28,L-Y-30,L-Y-32,L-Y-33,L-Y-34,L-Y-35,L-Y-36,L-Y-37,L-Y-38,L-Y-39,L-Y-40,L-Y-42,L-Y-44,,L-G-34,L-G-31,L-G-13,L-G-4,L-G-7,L-G-16,L-G-1,L-G-22,L-G-25,L-G-26,L-G-19,L-G-10,,L-W-34,L-W-19,L-W-1,L-W-22,L-W-10,L-W-7,L-W-4,L-W-16,L-W-28,L-W-13,L-W-25,L-W-21,,L-B-13,L-B-14,L-B-15,L-B-16,L-B-17,L-B-18,L-B-19,L-B-23,L-B-24,L-B-25,L-B-26,L-B-27,L-B-28,,L-G-2,L-G-5,L-G-8,L-G-11,L-G-14,L-G-17,L-G-20,L-G-23
xylo-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,
xylo-unid,106,112,174,391,77,435,3,,45,27,204,2,172,605,169,47,100,2,16,1,2,1,50,3,4,4,7,287,6,68,112,,2,,,96,6,,14,3,28,1,,,396,232,99,57,70,176,32,76,173,228,162,80,,379,166,16,132,37,64,131,119,245,189,285,192,,14,10,33,55,72,19,,7,20,32,26,31,97,,9,71,20,501,81,17,303,488
gas-1,7,8,20,,4,2,20,11,5,75,,12,2,10,41,35,84,49,67,1,53,22,6,5,7,37,32,41,44,27,26,2,9,6,6,7,11,23,10,46,2,48,12,,8,2,3,1,1,10,,13,7,,9,,,17,11,,7,10,8,11,6,9,11,17,12,,20,14,22,42,,,,72,58,45,62,,,,61,17,45,10,35,40,10,20
gas-2,1,3,2,7,,4,,,,,1,,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,46,22,7,8,25,10,21,19,27,38,5,,35,25,,4,3,11,11,,7,4,5,3,,3,7,7,6,,,,,1,,4,,,,2,5,4,10,6,5,11,15
gas-3,9,10,,4,,4,7,,,,1,1,4,6,8,1,7,3,3,10,9,3,6,6,8,4,1,9,,2,14,2,7,9,11,21,4,4,3,4,2,,5,,14,14,1,,4,4,1,21,6,9,2,,,49,42,1,10,18,15,52,72,58,9,41,31,,,,,,,,,2,,,,,,,,,,,,,4,
gas-4,2,,,2,,2,,,1,,,,2,7,7,,3,3,,1,,3,1,1,,,2,5,1,1,,1,,,,1,3,,2,2,,1,1,,1,,,,,5,,,1,,,,,4,3,,,,6,,3,2,1,1,,,1,3,,,,,,6,5,3,2,,,,,,2,2,,,1,
gas-5,,,,,,,,,,,,,,,2,,,,,,,,,,,,,1,,,,,,,,,,,,,,6,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gas-6,,,,,,1,,,,1,,,2,,,1,3,,,,1,,,,,,1,,1,1,,,,,1,,,,1,,1,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gas-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,70,,,3,11,,17,16,,13,12,,,,,2,,,,,,,1,1,,,,,,,,,,,
gas-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
gas-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,
gas-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,9,,,,1,,,,,,2,,,,,,,,,,,,,,,,,2,,,2,,,,
gas-11,,,,,,,,,1,1,3,1,,3,,2,,1,,,,,1,1,,,,2,1,1,,,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gas-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gas-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,7,14,,,,,,3,5,,,,,,,,1,,,
gas-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,
gas-juv,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gas-unid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,3,,,,,,,,,,,,4,,,,,,,,,1,,,,,,1,,,1,,,
limp-1,1,1,1,2,,,,1,1,,1,,,,,,,2,,,1,,,,,1,,,2,1,,2,,1,,,,,,3,2,,,,67,40,18,,3,12,1,3,7,24,3,,,22,,,,3,2,,5,4,3,9,1,,,,,,,,,,,1,,,,,,7,,2,,,2,
limp-3,,,,,,,,,,,,,11,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,1,,,,,,,,5,,1,,,,,,,,,,,
limp-4,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,3,,,,2,,,1,,2,,,,,1,2,1,5,3,2,,6,2,1,,3,,3,2,,,,1,3,,,,,,,,,,,,,
limp-5,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
limp-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,2,,,5,1,,,1,1,1,1,1,2,1,2,,3,,5,1,,,,,,,,,,,,,,,,,,
limp-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
limp-unid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,
biv-1,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,2,,,,,,,12,3,4,,14,33,12,66,26,12,16,,,56,3,,6,13,2,15,44,3,39,23,14,,12,3,25,7,,,,7,2,2,2,,,,,,,,,1,,2
biv-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
biv-3,24,28,3,3,2,5,13,5,8,3,9,51,,3,3,3,2,,4,8,,,8,25,3,13,23,10,,,1,6,3,6,5,7,17,5,2,2,2,3,12,,,,,,,,,2,2,,3,,,,1,,,,4,1,,,,,,,,3,13,6,,,,1,,,2,,,,1,,4,3,,,,
biv-4,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,,,,,,,,,,,,3,,,,,,,,,1,,,1,,,,,,,3,,,,,,,1,,,,,,,,,,,
biv-5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
biv-juv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,
biv-unid,,,,,,,,,,,,2,,,,,,,,,,,,,,,2,,,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,24,,,,,,,,,,,,,,,,,,
idas-1,4,12,,,4,1,3,7,38,1,,2,8,5,6,4,5,,11,14,,1,18,14,14,,,,2,3,8,7,40,24,,9,4,2,9,,13,,5,,49,16,12,4,9,11,32,38,40,45,97,2,,14,9,4,3,19,41,54,43,23,22,3,44,,21,41,28,28,,,,10,25,15,33,,,,7,2,12,15,23,11,5,8
idas-3,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,
idas-4,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,5,,,,,,,,,,,
idas.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,6,,,,,2,1,1,,,,,,,,,,,
idas-juv,,1,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,1,,,,,,1,,,,4,,26,,,47,,,,,,,,17,,,,,,,,,56,11,,,2,5,13,8,,,,1,2,1,4,,,,,,,,,,,
idas-unid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,
polyplac-1,,1,2,,,3,1,1,7,2,7,2,6,5,2,,,11,6,7,6,3,7,,3,8,7,9,16,,2,1,3,7,3,2,3,6,9,21,9,4,24,,3,6,,,,6,6,24,13,12,11,,,14,8,,5,11,30,30,24,21,17,13,25,,4,5,16,31,,,,9,5,10,9,,,,4,1,5,10,8,5,10,20
aplac-1,,4,,,,4,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,5,12,7,10,8,8,16,14,22,2,,5,1,,1,1,2,5,4,2,5,1,1,,,3,1,1,,,,,1,1,,,,,,8,,1,2,1,3,1
aplac-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
poly-2,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,
poly-5C,1,2,31,38,53,3,0,0,5,0,2,0,2,41,10,2,14,0,0,0,0,0,1,0,0,0,5,3,0,13,12,4,1,0,0,0,0,0,0,0,0,1,0,,178,395,288,193,342,312,391,460,292,370,452,356,,22,12,15,5,16,47,54,37,34,45,31,50,,23,41,33,54,,,,68,9,63,52,,,,172,328,248,552,374,266,642,425
poly-6,7,9,1,18,2,,3,7,10,6,9,16,3,6,7,6,19,29,5,3,,9,6,1,1,18,,2,5,5,10,9,13,16,1,1,2,15,4,6,2,3,3,,29,40,68,36,33,52,51,55,33,44,40,49,,50,22,34,28,50,30,50,55,48,47,29,63,,30,46,65,42,,,,14,34,22,32,,,,27,24,37,42,20,25,20,25
poly-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,1,,,2,3,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
poly-10,25,101,10,13,55,1,4,5,12,2,10,6,7,53,0,23,50,16,11,14,13,28,39,31,8,7,4,5,17,0,25,118,78,9,5,11,1,16,6,13,10,1,1,,174,292,222,44,215,80,174,235,298,369,183,22,,110,59,30,93,106,158,210,82,206,171,192,151,,111,68,193,163,,,,69,134,257,172,,,,103,101,151,436,254,70,531,318
poly-11,,,,15,6,,,,,,2,,3,1,,1,14,,,,,,,,,,,,,,2,,,,,,,,,,,,,,27,22,7,5,13,2,40,30,43,50,27,14,,,,,,,,1,,,,,1,,1,9,20,6,,,,4,,11,21,,,,,20,4,29,25,2,55,34
poly-14,2,6,6,3,2,2,2,1,5,8,3,3,2,1,2,2,5,5,1,,,9,10,1,5,6,11,1,2,7,2,6,3,9,2,3,2,3,5,2,3,6,1,,4,1,,,1,,4,4,8,7,5,,,5,1,,1,3,2,4,2,,2,7,9,,8,10,22,18,,,,9,7,7,7,,,,,14,2,2,5,4,3,3
poly-15,1,11,42,33,13,16,2,1,42,0,59,1,53,43,40,34,59,69,31,21,2,5,83,6,39,16,11,23,22,35,24,109,45,20,3,0,23,16,24,31,38,5,3,,1,15,15,12,10,11,5,11,9,18,9,8,,9,13,14,15,17,34,30,44,42,27,10,27,,147,231,519,325,,,,41,58,101,95,,,,26,4,56,56,63,37,29,27
poly-16,,23,1,5,1,5,11,14,14,,22,42,5,,2,1,4,,,1,,,21,5,,23,4,3,1,2,1,4,1,4,,4,1,9,8,3,,2,1,,32,2,5,2,5,,7,21,11,40,11,,,68,5,,5,5,1,8,39,4,11,14,13,,9,10,14,7,,,,24,60,65,90,,,,16,14,41,18,29,16,22,17
poly-20,2,23,1,1,3,3,1,0,10,4,5,3,5,2,6,1,65,111,3,2,3,0,29,12,5,1,25,0,12,1,8,33,34,1,3,1,8,2,17,1,14,3,0,,38,10,21,17,22,5,36,68,54,88,86,2,,52,21,4,15,22,40,56,46,44,36,27,46,,39,81,160,340,,,,209,117,441,416,,,,83,21,303,86,139,49,62,31
poly-24,1,7,,21,2,,2,,,26,4,3,3,1,6,1,22,2,3,2,1,3,4,2,,1,4,1,4,4,3,6,,1,1,8,4,4,4,4,3,1,1,,33,8,16,14,16,5,11,14,22,13,18,5,,21,13,,2,19,13,7,8,8,7,3,10,,2,19,18,17,,,,8,14,17,22,,,,4,11,6,8,6,5,,4
poly-25,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,2,18,0,0,0,0,0,0,0,0,0,0,0,0,,0,4,0,0,2,0,0,0,0,0,0,1,0,,19,1,7,3,1,8,6,12,12,10,11,1,,7,5,0,1,2,5,3,8,3,12,1,1,,,,5,,,,,1,5,1,,,,,,,,,1,,,
poly-26,,4,,,,,,,6,,,,,1,,,,,,,,,,,1,1,,,,,,1,,,,,,1,2,,,,,,,,,,1,,,2,11,,1,,,4,2,,,2,9,6,,2,3,4,3,,5,4,30,67,,,,,12,10,34,,,,,,1,,4,1,2,4
poly-29,5,9,2,13,1,,13,6,12,,11,1,,3,2,1,12,5,1,3,,5,17,2,5,15,4,,17,1,3,15,3,21,,2,3,15,15,5,19,3,8,,,,,,,,1,,,,,,,2,,,2,,1,2,1,,,,1,,4,11,25,19,,,,10,7,22,10,,,,1,,1,1,5,3,,1
poly-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
poly-45,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
poly-47,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,2,0,0,3,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,,4,16,11,0,15,0,48,41,47,86,106,0,,134,34,0,24,31,93,22,38,44,39,62,120,,2,1,1,13,,,,39,50,74,143,,,,9,3,21,14,15,23,38,12
poly-51,,,,,,,,,,,,1,5,,4,9,14,2,,,28,6,2,20,65,1,,,30,,,35,22,2,14,17,12,7,7,,21,11,37,,2,5,30,2,4,7,16,21,33,18,12,,,14,1,,,1,14,10,15,5,11,,6,,29,25,28,36,,,,37,31,70,31,,,,4,2,9,3,,9,14,2
poly-55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,2,,62,25,,,,,15,23,18,,,,,,3,,,1,,
poly-57,0,0,2,10,12,2,0,0,0,0,0,0,9,12,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,18,8,19,1,2,11,7,7,8,11,10,10,,5,1,2,3,7,5,14,7,10,3,3,7,,2,3,9,33,,,,11,2,11,18,,,,20,12,17,41,37,27,68,26
poly-62,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,1,2,,,,,3,1,,,,,1,,,,,,,,,,,,,6,8,69,32,,,,4,1,1,1,,,,,,1,,,,,
poly-63C,,,1,5,,,1,,,,1,,,,,,1,,,,,,,,,1,1,,,,,,1,,,1,,,1,,1,,,,5,2,,1,3,,,4,1,7,2,2,,4,5,1,3,,,1,7,6,1,8,7,,,,,,,,,,,,,,,,4,3,,4,2,3,9,4
poly-68,,2,,,,,,1,,,,,,,,,5,4,,,,,,,,,,,,,,,1,,,,,,,,2,,,,,2,,,1,,2,5,9,10,5,,,2,9,2,14,13,48,29,63,14,18,,38,,,,3,,,,,26,3,26,21,,,,3,6,11,8,17,16,6,4
poly-72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
poly-73,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
poly-78,,,,10,,,1,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,
poly-79,,,,,,,,,,1,,,,,,,6,3,,,,1,,,,,,,2,2,,,,,,1,,1,1,,8,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,1,,,,,
poly-83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,2,,13,4,5,5,6,,,3,,,,,15,15,12,1,29,6,18,,1,,1,,,,,,,,,,,,,3,3,,,,,
poly-85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,1,6,,,,,2,1,2,,,,,,,,,,,,,,,,,,,1,,3,,2,1,,
poly-90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,,,6,,12,6,14,13,46,,,425,,,9,21,52,8,5,12,54,45,94,,21,12,21,13,,,,41,6,39,48,,,,3,3,2,6,3,3,4,4
poly-91,,,1,,,,,,,,1,1,,,,,,1,,,,,,,,,,,,,,2,,,,,,,,,1,,,,,2,,,,,,7,,4,1,,,,,,,,,5,,,,5,9,,,,6,4,,,,2,1,,4,,,,,,,,,,,
poly-94,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,,,,,,,,,,,1,,,,1,1,,,,,,,,,,,,,,,,,,
poly-95,,,,,,,,,,,,,,,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,6,,,,,,,1,,,,,,,3,,,,,,,,,1,,,,
poly-96,,,,,,,,,1,,1,,1,,,,6,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,7,,,,,,,3,,,,,,,,,,1,,,,
poly-97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,2,1,,1,2,
poly-98,,,,,,,,,1,2,,,,,,,3,,,,,,1,,,1,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
poly-99,,,2,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
poly-101,,,,,,,,,1,,,,,,,,,1,,,,3,1,,,1,,,,,,,,1,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,1,,,,1,5,1,4,,,,1,,4,1,3,2,4,2
poly-102,,,,,,,,,,,,,,,,,1,,,,,,2,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
poly-103,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
poly-104,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
poly-105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,
poly-106,,4,,1,,4,,1,,,,,,,1,,14,,,,,,,,,2,,,,2,1,1,,,,,,,4,,1,,,,,,,,,5,,,,,,,,6,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
poly-107,,,,,,,,,,,,,,,,,,,,,2,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
poly-108,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
poly-111,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
poly-112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
poly-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
poly-114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
poly-115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,2,
